4297	3	113
4297	4	3
4298	1	135
4298	2	134
4299	1	122
4300	1	58
4300	2	26
4301	1	20
4301	2	131
4302	1	20
4302	2	122
4303	1	55
4303	2	30
4304	1	62
4305	1	131
4306	1	156
4306	2	66
4307	1	156
4308	1	156
4308	2	66
4309	1	112
4310	1	112
4311	1	112
4312	1	128
4313	1	121
4314	1	138
4315	1	121
4316	1	102
4317	1	98
4318	1	4
4319	1	120
4320	1	6
4321	1	122
4322	1	62
4323	1	138
4323	2	120
4323	3	59
4323	4	4
4324	1	78
4325	1	58
4325	2	59
4326	1	92
4327	1	20
4327	2	46
4328	1	138
4329	1	57
4330	1	112
4331	1	67
4332	1	112
4333	1	20
4333	2	61
4333	3	122
4334	1	58
4334	2	26
4335	1	109
4335	2	113
4336	1	91
4337	1	55
4338	1	81
4339	1	154
4340	1	149
4341	1	46
4342	1	117
4343	1	133
4344	1	133
4345	1	20
4345	2	131
4346	1	112
4347	1	112
4348	1	43
4349	1	59
4350	1	91
4351	1	58
4352	1	138
4353	1	49
4353	2	26
4353	3	53
4354	1	49
4354	2	26
4354	3	53
4355	1	11
4356	1	109
4356	2	98
4356	3	21
4356	4	136
4356	5	155
4357	1	112
4358	1	49
4359	1	75
4360	1	59
4361	1	78
4361	2	135
4361	3	156
4361	4	123
4361	5	1
4361	6	116
4362	1	53
4363	1	34
4364	1	4
4365	1	20
4366	1	148
4366	2	67
4366	3	24
4367	1	66
4368	1	49
4368	2	26
4368	3	53
4369	1	49
4370	1	49
4371	1	59
4372	1	130
4373	1	131
4373	2	61
4373	3	122
4373	4	46
4374	1	131
4375	1	69
4376	1	5
4377	1	138
4377	2	120
4378	1	49
4379	1	142
4380	1	112
4381	1	138
4381	2	59
4381	3	4
4382	1	61
4383	1	67
4384	1	61
4385	1	120
4386	1	46
4387	1	131
4387	2	122
4388	1	58
4389	1	131
4390	1	103
4391	1	69
4391	2	74
4392	1	63
4393	1	61
4393	2	122
4394	1	57
4395	1	49
4395	2	26
4395	3	53
4396	1	148
4397	1	152
4398	1	147
4399	1	156
4400	1	131
4400	2	61
4400	3	122
4400	4	46
4401	1	138
4401	2	59
4401	3	4
4402	1	131
4402	2	61
4402	3	122
4402	4	46
4402	5	3
4403	1	67
4404	1	142
4405	1	58
4405	2	45
4405	3	53
4406	1	112
4407	1	121
4408	1	121
4409	1	20
4409	2	122
4409	3	46
4410	1	20
4410	2	131
4410	3	33
4410	4	113
4410	5	133
4410	6	3
4411	1	20
4411	2	131
4411	3	113
4412	1	131
4413	1	20
4414	1	131
4415	1	149
4416	1	61
4416	2	122
4417	1	65
4418	1	94
4419	1	131
4420	1	138
4421	1	131
4421	2	46
4422	1	120
4423	1	131
4423	2	46
4424	1	63
4425	1	131
4426	1	62
4427	1	102
4427	2	5
4427	3	66
4428	1	65
4429	1	149
4430	1	149
4431	1	133
4432	1	27
4432	2	57
4432	3	47
4432	4	72
4432	5	34
4433	1	49
4433	2	26
4433	3	53
4434	1	131
4435	1	65
4436	1	149
4437	1	43
4438	1	15
4439	1	20
4440	1	20
4441	1	117
4442	1	67
4443	1	133
4444	1	4
4445	1	138
4445	2	59
4445	3	4
4446	1	138
4447	1	61
4448	1	57
4448	2	47
4448	3	72
4449	1	67
4450	1	20
4450	2	131
4450	3	113
4450	4	3
4451	1	35
4451	2	33
4451	3	119
4452	1	131
4452	2	46
4453	1	138
4454	1	59
4455	1	59
4456	1	92
4457	1	49
4457	2	26
4457	3	53
4458	1	67
4459	1	149
4460	1	122
4461	1	138
4462	1	122
4463	1	156
4464	1	120
4465	1	131
4466	1	122
4467	1	95
4468	1	98
4469	1	43
4470	1	25
4471	1	138
4471	2	120
4472	1	138
4473	1	134
4474	1	34
4475	1	102
4476	1	34
4477	1	59
4478	1	59
4479	1	90
4479	2	135
4479	3	156
4479	4	70
4480	1	4
4481	1	131
4482	1	131
4483	1	131
4484	1	112
4485	1	47
4485	2	9
4486	1	61
4487	1	69
4488	1	120
4489	1	5
4490	1	69
4491	1	149
4492	1	91
4492	2	149
4492	3	75
4493	1	112
4494	1	147
4495	1	112
4496	1	31
4496	2	78
4497	1	59
4498	1	120
4499	1	90
4500	1	131
4500	2	46
4501	1	103
4502	1	57
4502	2	34
4503	1	120
4504	1	49
4504	2	26
4504	3	53
4505	1	120
4506	1	156
4507	1	49
4507	2	26
4507	3	53
4508	1	120
4509	1	95
4510	1	149
4511	1	11
4512	1	129
4512	2	91
4512	3	75
4513	1	4
4514	1	26
4515	1	57
4516	1	31
4517	1	27
4517	2	57
4517	3	47
4517	4	72
4518	1	109
4518	2	138
4518	3	53
4519	1	69
4519	2	74
4520	1	121
4521	1	112
4522	1	149
4523	1	59
4524	1	120
4525	1	112
4526	1	49
4526	2	26
4526	3	53
4527	1	138
4528	1	149
4529	1	149
4530	1	49
4531	1	59
4532	1	43
4532	2	66
4533	1	49
4534	1	138
4535	1	78
4536	1	78
4537	1	69
4538	1	131
4539	1	15
4540	1	59
4541	1	60
4541	2	131
4542	1	69
4543	1	11
4544	1	20
4545	1	90
4546	1	138
4546	2	92
4546	3	59
4546	4	130
4546	5	4
4547	1	20
4547	2	60
4548	1	61
4549	1	11
4550	1	131
4551	1	67
4551	2	121
4552	1	58
4552	2	26
4552	3	53
4553	1	131
4554	1	47
4554	2	80
4554	3	34
4555	1	124
4556	1	95
4557	1	120
4558	1	74
4559	1	124
4560	1	53
4561	1	109
4561	2	120
4562	1	61
4563	1	59
4564	1	120
4565	1	120
4566	1	67
4567	1	49
4567	2	26
4567	3	53
4568	1	20
4569	1	156
4570	1	41
4571	1	90
4571	2	39
4571	3	83
4572	1	59
4573	1	118
4574	1	102
4575	1	129
4575	2	149
4575	3	75
4576	1	82
4577	1	27
4577	2	47
4578	1	47
4579	1	141
4580	1	69
4580	2	74
4581	1	66
4582	1	69
4582	2	74
4583	1	59
4584	1	151
4585	1	131
4585	2	61
4585	3	122
4586	1	90
4587	1	74
4587	2	41
4588	1	69
4589	1	58
4589	2	26
4589	3	53
4590	1	138
4591	1	27
4591	2	57
4591	3	47
4591	4	72
4592	1	156
4593	1	48
4594	1	90
4594	2	39
4594	3	83
4595	1	123
4596	1	50
4597	1	122
4598	1	49
4598	2	26
4598	3	53
4599	1	120
4600	1	143
4601	1	84
4602	1	15
4603	1	50
4603	2	19
4604	1	47
4605	1	113
4606	1	120
4607	1	131
4607	2	61
4607	3	122
4608	1	61
4609	1	49
4609	2	92
4609	3	4
4610	1	17
4610	2	131
4610	3	56
4610	4	122
4611	1	27
4611	2	47
4612	1	92
4612	2	59
4612	3	4
4613	1	112
4614	1	49
4614	2	26
4614	3	53
4615	1	147
4615	2	61
4615	3	45
4616	1	65
4617	1	11
4618	1	59
4619	1	120
4620	1	131
4620	2	61
4620	3	122
4621	1	91
4622	1	91
4623	1	91
4624	1	122
4625	1	121
4626	1	91
4627	1	6
4628	1	59
4629	1	117
4630	1	69
4631	1	98
4632	1	91
4633	1	92
4634	1	98
4634	2	113
4634	3	45
4635	1	131
4636	1	131
4637	1	1
4638	1	149
4639	1	142
4639	2	50
4640	1	144
4641	1	113
4642	1	45
4643	1	61
4644	1	24
4645	1	108
4645	2	142
4645	3	50
4646	1	112
4647	1	92
4648	1	69
4649	1	92
4650	1	65
4651	1	131
4652	1	149
4652	2	75
4653	1	20
4654	1	138
4655	1	138
4655	2	120
4656	1	131
4657	1	57
4657	2	72
4658	1	49
4658	2	26
4658	3	53
4659	1	121
4660	1	45
4661	1	45
4662	1	76
4663	1	20
4664	1	95
4664	2	149
4664	3	75
4665	1	149
4666	1	20
4667	1	117
4668	1	121
4669	1	91
4669	2	75
4670	1	109
4671	1	45
4672	1	61
4673	1	65
4673	2	154
4674	1	67
4674	2	24
4674	3	113
4675	1	98
4676	1	92
4677	1	142
4677	2	50
4678	1	92
4678	2	120
4679	1	112
4680	1	74
4681	1	149
4682	1	117
4683	1	117
4684	1	138
4685	1	138
4686	1	92
4687	1	120
4688	1	92
4689	1	1
4690	1	74
4691	1	5
4692	1	53
4693	1	131
4693	2	61
4693	3	122
4694	1	109
4695	1	45
4696	1	122
4697	1	120
4698	1	120
4699	1	98
4700	1	20
4701	1	49
4701	2	26
4701	3	53
4702	1	55
4703	1	20
4703	2	113
4703	3	46
4704	1	122
4705	1	131
4706	1	61
4707	1	92
4708	1	45
4709	1	138
4709	2	92
4709	3	120
4709	4	130
4709	5	4
4710	1	45
4711	1	69
4712	1	138
4712	2	92
4712	3	120
4712	4	130
4712	5	4
4713	1	24
4714	1	138
4715	1	67
4716	1	76
4717	1	24
4717	2	45
4718	1	112
4719	1	120
4720	1	20
4720	2	131
4721	1	58
4722	1	62
4723	1	67
4724	1	67
4725	1	60
4726	1	67
4727	1	120
4728	1	67
4728	2	98
4729	1	45
4730	1	120
4731	1	92
4732	1	69
4733	1	102
4733	2	5
4733	3	66
4733	4	30
4733	5	128
4733	6	75
4734	1	98
4735	1	131
4735	2	61
4736	1	26
4737	1	146
4738	1	76
4739	1	103
4739	2	144
4740	1	92
4741	1	49
4741	2	26
4741	3	53
4742	1	20
4743	1	146
4744	1	120
4745	1	67
4745	2	24
4746	1	120
4747	1	120
4748	1	1
4749	1	33
4750	1	138
4750	2	92
4750	3	120
4750	4	130
4750	5	4
4751	1	116
4752	1	92
4753	1	92
4754	1	92
4755	1	131
4755	2	98
4755	3	122
4756	1	92
4757	1	138
4757	2	92
4757	3	59
4757	4	130
4757	5	4
4758	1	69
4759	1	92
4759	2	4
4760	1	112
4761	1	1
4762	1	58
4763	1	120
4764	1	77
4765	1	45
4766	1	98
4767	1	61
4768	1	117
4769	1	147
4770	1	69
4770	2	74
4771	1	131
4771	2	122
4772	1	53
4773	1	131
4774	1	131
4775	1	17
4775	2	34
4776	1	20
4777	1	120
4778	1	49
4778	2	26
4778	3	53
4779	1	69
4780	1	34
4781	1	74
4782	1	58
4783	1	26
4784	1	92
4784	2	59
4785	1	92
4786	1	100
4786	2	85
4787	1	134
4788	1	11
4789	1	117
4790	1	17
4790	2	131
4790	3	61
4790	4	122
4791	1	78
4791	2	135
4791	3	156
4791	4	43
4791	5	10
4791	6	123
4791	7	1
4791	8	116
4791	9	83
4792	1	138
4792	2	92
4792	3	120
4792	4	130
4792	5	4
4793	1	42
4794	1	117
4795	1	46
4796	1	149
4797	1	11
4798	1	131
4799	1	17
4799	2	47
4799	3	117
4800	1	11
4801	1	20
4801	2	131
4801	3	3
4802	1	131
4803	1	121
4804	1	147
4805	1	63
4806	1	58
4807	1	120
4808	1	20
4808	2	131
4808	3	61
4809	1	49
4809	2	26
4809	3	53
4810	1	78
4811	1	142
4812	1	142
4813	1	154
4814	1	131
4814	2	113
4815	1	131
4815	2	113
4815	3	122
4815	4	46
4816	1	66
4817	1	147
4818	1	131
4818	2	113
4818	3	133
4818	4	122
4818	5	3
4819	1	131
4819	2	113
4819	3	122
4820	1	91
4821	1	138
4821	2	120
4821	3	59
4821	4	130
4821	5	4
4822	1	61
4823	1	69
4824	1	5
4825	1	149
4826	1	45
4827	1	138
4828	1	76
4828	2	79
4828	3	42
4829	1	1
4830	1	82
4831	1	131
4832	1	82
4833	1	61
4834	1	121
4835	1	82
4836	1	82
4837	1	138
4838	1	92
4839	1	20
4839	2	61
4840	1	122
4841	1	61
4841	2	122
4842	1	53
4843	1	22
4843	2	51
4844	1	131
4844	2	61
4845	1	61
4846	1	74
4847	1	49
4847	2	26
4847	3	53
4848	1	90
4848	2	1
4849	1	121
4850	1	122
4851	1	131
4851	2	61
4851	3	122
4852	1	122
4853	1	122
4854	1	82
4855	1	124
4855	2	68
4856	1	82
4857	1	7
4858	1	82
4859	1	121
4860	1	91
4861	1	91
4862	1	59
4863	1	131
4864	1	138
4864	2	77
4865	1	142
4865	2	83
4866	1	91
4867	1	129
4867	2	91
4867	3	75
4868	1	100
4869	1	67
4870	1	138
4870	2	26
4870	3	53
4870	4	4
4871	1	144
4872	1	11
4873	1	67
4874	1	120
4875	1	59
4876	1	138
4876	2	92
4876	3	120
4876	4	130
4876	5	4
4877	1	49
4878	1	74
4879	1	49
4879	2	26
4879	3	53
4880	1	67
4880	2	24
4881	1	79
4882	1	148
4883	1	138
4884	1	69
4884	2	140
4884	3	156
4884	4	66
4884	5	30
4884	6	128
4884	7	36
4885	1	89
4885	2	136
4886	1	90
4886	2	156
4887	1	138
4888	1	20
4888	2	122
4889	1	122
4890	1	122
4891	1	122
4892	1	67
4893	1	131
4893	2	61
4893	3	122
4894	1	122
4895	1	26
4896	1	59
4897	1	69
4898	1	105
4899	1	112
4900	1	92
4901	1	59
4902	1	59
4903	1	92
4904	1	92
4905	1	138
4905	2	92
4905	3	59
4905	4	130
4905	5	4
4906	1	26
4907	1	98
4908	1	84
4908	2	123
4909	1	26
4910	1	49
4910	2	26
4910	3	53
4911	1	91
4912	1	20
4912	2	131
4913	1	60
4914	1	138
4915	1	100
4916	1	20
4917	1	131
4918	1	131
4918	2	122
4918	3	46
4919	1	26
4920	1	67
4921	1	15
4922	1	120
4923	1	59
4924	1	65
4924	2	154
4925	1	60
4926	1	112
4927	1	131
4927	2	122
4928	1	147
4929	1	90
4930	1	60
4931	1	61
4932	1	24
4933	1	78
4933	2	156
4933	3	123
4934	1	117
4935	1	20
4935	2	131
4935	3	113
4935	4	122
4935	5	3
4936	1	117
4937	1	27
4937	2	57
4937	3	20
4937	4	47
4938	1	34
4939	1	33
4939	2	133
4940	1	131
4940	2	113
4940	3	122
4941	1	131
4941	2	61
4941	3	122
4942	1	156
4943	1	156
4944	1	131
4944	2	61
4944	3	122
4945	1	10
4946	1	82
4947	1	7
4948	1	131
4949	1	20
4949	2	61
4949	3	122
4950	1	74
4950	2	41
4951	1	113
4952	1	24
4953	1	98
4954	1	131
4954	2	61
4954	3	122
4955	1	11
4956	1	152
4957	1	98
4958	1	20
4958	2	131
4958	3	61
4958	4	122
4958	5	46
4959	1	7
4960	1	131
4960	2	61
4960	3	122
4961	1	131
4962	1	131
4962	2	61
4962	3	113
4962	4	122
4962	5	46
4963	1	82
4963	2	121
4964	1	74
4965	1	61
4966	1	109
4966	2	138
4966	3	45
4966	4	53
4967	1	33
4968	1	61
4968	2	122
4969	1	131
4970	1	113
4971	1	69
4971	2	74
4972	1	131
4973	1	131
4974	1	50
4975	1	41
4976	1	48
4977	1	67
4977	2	24
4978	1	33
4978	2	136
4978	3	144
4979	1	147
4980	1	61
4981	1	122
4982	1	20
4982	2	131
4983	1	131
4983	2	122
4984	1	131
4984	2	61
4985	1	20
4985	2	131
4985	3	61
4985	4	45
4985	5	122
4985	6	46
4986	1	131
4986	2	61
4986	3	122
4987	1	11
4988	1	20
4989	1	20
4989	2	46
4990	1	122
4991	1	131
4992	1	104
4992	2	28
4993	1	20
4993	2	61
4993	3	122
4994	1	50
4995	1	142
4996	1	98
4997	1	59
4998	1	142
4998	2	39
4999	1	20
5000	1	1
5001	1	156
5002	1	61
5003	1	120
5004	1	49
5004	2	26
5004	3	53
5005	1	49
5005	2	26
5005	3	53
5006	1	138
5006	2	154
5007	1	138
5007	2	120
5007	3	59
5007	4	130
5007	5	4
5008	1	58
5008	2	26
5008	3	53
5009	1	21
5009	2	136
5009	3	155
5010	1	122
5011	1	131
5011	2	61
5011	3	122
5012	1	131
5012	2	113
5013	1	17
5014	1	74
5015	1	17
5016	1	67
5017	1	20
5017	2	131
5018	1	59
5019	1	20
5019	2	131
5020	1	67
5021	1	45
5022	1	131
5022	2	113
5023	1	55
5024	1	131
5024	2	61
5024	3	122
5025	1	55
5026	1	42
5027	1	122
5028	1	20
5029	1	142
5029	2	50
5030	1	113
5031	1	50
5032	1	131
5033	1	50
5034	1	131
5035	1	145
5036	1	121
5037	1	131
5038	1	49
5038	2	26
5038	3	53
5039	1	82
5040	1	24
5041	1	69
5042	1	147
5042	2	7
5043	1	5
5044	1	11
5044	2	82
5045	1	90
5045	2	78
5045	3	67
5045	4	131
5045	5	156
5045	6	98
5045	7	7
5045	8	123
5045	9	45
5045	10	1
5046	1	143
5047	1	109
5047	2	131
5047	3	113
5048	1	3
5049	1	82
5050	1	53
5051	1	11
5052	1	67
5053	1	131
5054	1	69
5055	1	41
5056	1	131
5057	1	131
5058	1	109
5058	2	53
5059	1	142
5059	2	50
5060	1	82
5061	1	4
5062	1	59
5063	1	49
5064	1	59
5065	1	131
5066	1	131
5066	2	122
5067	1	20
5067	2	131
5068	1	53
5069	1	77
5069	2	53
5070	1	122
5071	1	67
5072	1	131
5073	1	49
5073	2	26
5073	3	53
5074	1	113
5075	1	118
5075	2	85
5076	1	113
5077	1	113
5078	1	7
5079	1	49
5080	1	113
5081	1	59
5082	1	49
5083	1	69
5084	1	113
5085	1	138
5085	2	120
5085	3	59
5085	4	4
5086	1	118
5087	1	131
5087	2	122
5088	1	20
5088	2	131
5088	3	113
5088	4	3
5089	1	82
5090	1	113
5091	1	138
5091	2	113
5091	3	59
5091	4	53
5092	1	45
5093	1	24
5094	1	61
5094	2	122
5095	1	131
5095	2	61
5095	3	122
5096	1	149
5096	2	75
5097	1	20
5098	1	20
5098	2	61
5098	3	122
5098	4	46
5099	1	117
5100	1	61
5101	1	138
5101	2	59
5101	3	53
5102	1	131
5103	1	148
5104	1	131
5105	1	131
5106	1	78
5106	2	76
5106	3	62
5106	4	135
5106	5	79
5106	6	156
5106	7	43
5106	8	10
5106	9	123
5106	10	1
5106	11	83
5107	1	20
5108	1	49
5108	2	26
5108	3	53
5109	1	152
5110	1	69
5110	2	5
5111	1	46
5112	1	82
5113	1	138
5113	2	92
5113	3	120
5113	4	130
5113	5	4
5114	1	152
5115	1	131
5116	1	138
5116	2	120
5117	1	69
5118	1	17
5118	2	47
5118	3	34
5119	1	156
5120	1	118
5121	1	138
5121	2	120
5121	3	59
5121	4	4
5122	1	131
5122	2	61
5122	3	122
5122	4	46
5123	1	104
5123	2	94
5124	1	131
5124	2	61
5124	3	122
5124	4	46
5125	1	105
5126	1	138
5127	1	113
5128	1	82
5129	1	5
5130	1	72
5131	1	117
5132	1	131
5132	2	113
5132	3	46
5133	1	47
5134	1	142
5135	1	69
5136	1	5
5137	1	59
5138	1	109
5139	1	67
5140	1	117
5141	1	112
5142	1	1
5143	1	7
5144	1	20
5144	2	131
5144	3	3
5145	1	74
5146	1	74
5147	1	34
5148	1	59
5149	1	46
5150	1	95
5150	2	53
5151	1	57
5151	2	47
5151	3	117
5152	1	61
5153	1	20
5154	1	147
5155	1	61
5156	1	95
5156	2	53
5157	1	46
5158	1	46
5159	1	117
5160	1	121
5161	1	61
5162	1	61
5163	1	61
5164	1	131
5164	2	122
5165	1	150
5166	1	53
5167	1	112
5168	1	20
5168	2	131
5168	3	3
5169	1	20
5169	2	131
5170	1	138
5170	2	120
5170	3	59
5170	4	130
5170	5	4
5171	1	138
5171	2	120
5171	3	59
5171	4	130
5171	5	4
5172	1	138
5173	1	138
5173	2	26
5173	3	53
5174	1	131
5175	1	131
5175	2	61
5175	3	122
5176	1	45
5177	1	15
5178	1	15
5179	1	17
5179	2	47
5179	3	34
5180	1	100
5181	1	100
5182	1	24
5182	2	131
5183	1	113
5184	1	5
5185	1	74
5186	1	5
5187	1	74
5188	1	5
5189	1	41
5190	1	20
5191	1	63
5192	1	102
5193	1	61
5194	1	131
5195	1	68
5196	1	113
5197	1	120
5198	1	92
5199	1	59
5200	1	118
5200	2	85
5201	1	82
5202	1	82
5203	1	113
5204	1	74
5205	1	138
5205	2	92
5205	3	120
5205	4	130
5205	5	4
5206	1	131
5207	1	49
5207	2	26
5207	3	53
5208	1	49
5208	2	26
5208	3	53
5209	1	138
5210	1	26
5210	2	77
5211	1	15
5212	1	17
5213	1	20
5213	2	131
5213	3	3
5214	1	20
5214	2	131
5214	3	3
5215	1	61
5215	2	122
5215	3	46
5216	1	131
5216	2	122
5216	3	46
5216	4	3
5217	1	61
5218	1	131
5218	2	46
5219	1	131
5220	1	140
5221	1	61
5221	2	122
5222	1	69
5223	1	145
5224	1	113
5225	1	98
5225	2	45
5226	1	53
5227	1	148
5228	1	59
5229	1	59
5230	1	24
5231	1	109
5232	1	113
5233	1	20
5233	2	131
5233	3	113
5233	4	122
5233	5	3
5234	1	69
5235	1	138
5236	1	74
5237	1	152
5238	1	152
5239	1	131
5239	2	61
5239	3	122
5239	4	46
5240	1	74
5241	1	5
5242	1	74
5243	1	7
5244	1	118
5245	1	100
5246	1	26
5247	1	62
5247	2	10
5248	1	62
5248	2	10
5248	3	83
5249	1	152
5250	1	49
5250	2	26
5250	3	53
5251	1	138
5251	2	92
5251	3	120
5251	4	130
5251	5	4
5252	1	75
5253	1	20
5253	2	131
5253	3	113
5253	4	3
5254	1	75
5255	1	138
5255	2	120
5255	3	59
5255	4	130
5255	5	4
5256	1	152
5257	1	49
5257	2	92
5257	3	4
5258	1	47
5259	1	92
5259	2	59
5259	3	4
5260	1	49
5260	2	92
5260	3	4
5261	1	113
5262	1	138
5262	2	120
5263	1	105
5264	1	15
5265	1	121
5266	1	123
5267	1	120
5268	1	67
5269	1	138
5270	1	102
5270	2	55
5270	3	112
5270	4	69
5270	5	140
5270	6	156
5270	7	66
5270	8	30
5270	9	128
5270	10	36
5271	1	59
5272	1	121
5273	1	155
5274	1	65
5275	1	121
5276	1	74
5277	1	59
5278	1	45
5279	1	121
5280	1	59
5281	1	20
5281	2	131
5281	3	113
5281	4	3
5282	1	102
5283	1	20
5283	2	131
5283	3	113
5283	4	3
5284	1	113
5285	1	65
5286	1	20
5286	2	122
5286	3	46
5287	1	59
5288	1	131
5289	1	49
5289	2	26
5289	3	53
5290	1	20
5290	2	61
5290	3	113
5290	4	122
5290	5	46
5291	1	4
5292	1	112
5293	1	82
5294	1	138
5295	1	67
5296	1	17
5296	2	80
5296	3	56
5297	1	20
5297	2	131
5297	3	113
5297	4	3
5298	1	20
5299	1	45
5300	1	18
5300	2	114
5301	1	91
5302	1	60
5303	1	120
5304	1	10
5305	1	131
5305	2	113
5306	1	20
5306	2	131
5307	1	46
5308	1	142
5309	1	62
5310	1	149
5310	2	75
5311	1	122
5312	1	67
5312	2	24
5313	1	131
5313	2	46
5314	1	124
5315	1	148
5316	1	49
5316	2	26
5316	3	53
5317	1	40
5318	1	20
5319	1	138
5319	2	92
5319	3	120
5319	4	130
5319	5	4
5320	1	67
5321	1	112
5322	1	138
5322	2	120
5323	1	69
5323	2	74
5324	1	138
5324	2	1
5325	1	138
5325	2	120
5326	1	49
5326	2	26
5326	3	53
5327	1	73
5327	2	17
5327	3	117
5328	1	60
5328	2	67
5328	3	7
5328	4	45
5329	1	1
5330	1	24
5331	1	131
5331	2	46
5332	1	131
5333	1	60
5333	2	7
5333	3	45
5334	1	145
5335	1	53
5336	1	149
5336	2	75
5337	1	131
5337	2	46
5338	1	20
5338	2	131
5338	3	61
5338	4	103
5338	5	113
5338	6	133
5338	7	122
5338	8	3
5339	1	61
5340	1	69
5341	1	24
5342	1	46
5343	1	81
5344	1	67
5345	1	67
5345	2	121
5345	3	98
5345	4	1
5346	1	82
5347	1	69
5348	1	90
5348	2	67
5348	3	82
5348	4	121
5348	5	156
5348	6	98
5348	7	7
5348	8	123
5348	9	45
5348	10	1
5349	1	118
5349	2	85
5350	1	152
5351	1	138
5352	1	59
5353	1	24
5354	1	92
5355	1	102
5355	2	66
5356	1	149
5356	2	75
5357	1	138
5357	2	24
5357	3	53
5358	1	131
5358	2	61
5358	3	113
5358	4	122
5358	5	46
5359	1	59
5360	1	138
5360	2	120
5361	1	59
5362	1	118
5362	2	85
5363	1	92
5364	1	138
5365	1	92
5366	1	20
5366	2	131
5367	1	45
5368	1	152
5369	1	122
5370	1	131
5370	2	46
5370	3	3
5371	1	120
5372	1	138
5372	2	92
5372	3	120
5372	4	130
5372	5	4
5373	1	92
5373	2	59
5373	3	4
5374	1	92
5374	2	4
5375	1	20
5375	2	131
5375	3	61
5375	4	122
5376	1	61
5377	1	58
5378	1	131
5379	1	120
5380	1	61
5380	2	122
5380	3	46
5380	4	3
5381	1	20
5381	2	131
5381	3	3
5382	1	63
5383	1	100
5384	1	67
5385	1	53
5386	1	33
5387	1	28
5387	2	150
5388	1	53
5389	1	53
5390	1	20
5391	1	154
5392	1	129
5392	2	75
5393	1	76
5394	1	113
5395	1	122
5396	1	92
5397	1	69
5398	1	92
5399	1	120
5400	1	20
5400	2	131
5400	3	3
5401	1	138
5401	2	92
5402	1	154
5403	1	143
5404	1	131
5405	1	92
5406	1	82
5407	1	67
5407	2	156
5407	3	143
5408	1	90
5408	2	24
5408	3	156
5408	4	98
5408	5	7
5408	6	123
5408	7	1
5409	1	65
5410	1	102
5410	2	5
5410	3	74
5410	4	66
5410	5	75
5411	1	120
5411	2	4
5412	1	154
5412	2	7
5413	1	149
5414	1	120
5415	1	3
5416	1	33
5417	1	36
5418	1	149
5419	1	49
5419	2	26
5419	3	53
5420	1	142
5420	2	50
5420	3	83
5421	1	156
5422	1	34
5423	1	42
5424	1	7
5425	1	7
5426	1	70
5427	1	49
5427	2	26
5427	3	53
5428	1	156
5429	1	82
5430	1	149
5431	1	67
5431	2	24
5432	1	11
5433	1	82
5433	2	121
5434	1	138
5435	1	45
5436	1	67
5437	1	45
5438	1	109
5439	1	53
5440	1	53
5441	1	118
5441	2	85
5442	1	148
5443	1	124
5444	1	91
5444	2	149
5445	1	152
5446	1	26
5447	1	118
5447	2	102
5447	3	5
5447	4	63
5448	1	142
5449	1	118
5449	2	102
5449	3	5
5449	4	63
5450	1	20
5450	2	131
5451	1	67
5452	1	59
5453	1	65
5453	2	138
5453	3	154
5454	1	67
5455	1	117
5455	2	47
5456	1	63
5457	1	20
5457	2	46
5458	1	117
5459	1	20
5460	1	131
5461	1	24
5462	1	98
5463	1	55
5464	1	113
5465	1	46
5466	1	74
5467	1	5
5468	1	120
5469	1	67
5470	1	138
5470	2	92
5470	3	120
5470	4	130
5470	5	4
5471	1	154
5472	1	49
5472	2	26
5472	3	53
5473	1	57
5474	1	26
5475	1	138
5476	1	154
5477	1	26
5477	2	53
5478	1	154
5479	1	53
5480	1	42
5481	1	20
5481	2	131
5481	3	45
5481	4	46
5482	1	131
5482	2	45
5482	3	46
5483	1	20
5484	1	131
5484	2	61
5484	3	122
5485	1	121
5486	1	121
5487	1	121
5488	1	82
5489	1	76
5490	1	59
5491	1	74
5492	1	138
5493	1	92
5493	2	59
5493	3	4
5494	1	74
5495	1	109
5495	2	138
5495	3	113
5495	4	53
5496	1	138
5497	1	27
5497	2	57
5497	3	72
5498	1	59
5499	1	61
5500	1	109
5500	2	138
5500	3	113
5500	4	53
5501	1	74
5502	1	113
5503	1	109
5504	1	138
5505	1	74
5506	1	138
5506	2	59
5507	1	92
5508	1	59
5509	1	120
5510	1	131
5511	1	46
5512	1	112
5513	1	138
5514	1	104
5514	2	10
5514	3	50
5515	1	104
5515	2	10
5515	3	50
5515	4	83
5516	1	59
5517	1	103
5518	1	59
5519	1	4
5520	1	67
5521	1	53
5522	1	91
5523	1	109
5523	2	138
5523	3	113
5523	4	53
5524	1	57
5524	2	47
5524	3	117
5524	4	72
5524	5	34
5525	1	91
5526	1	45
5527	1	121
5528	1	53
5529	1	121
5530	1	59
5531	1	82
5532	1	59
5533	1	49
5533	2	26
5533	3	53
5534	1	36
5535	1	20
5535	2	131
5535	3	113
5535	4	3
5536	1	138
5537	1	59
5538	1	49
5538	2	26
5538	3	53
5539	1	20
5539	2	122
5539	3	46
5540	1	138
5541	1	46
5542	1	138
5542	2	49
5542	3	26
5542	4	53
5543	1	113
5544	1	20
5544	2	131
5545	1	20
5545	2	131
5546	1	90
5547	1	5
5548	1	59
5549	1	65
5549	2	154
5550	1	138
5551	1	20
5551	2	131
5552	1	26
5553	1	117
5554	1	20
5555	1	53
5556	1	117
5556	2	115
5557	1	91
